VarName1,VarName2
2021-10-11 00:31:37.120,0
2021-10-11 00:31:39.150,10
2021-10-11 00:31:42.197,0
2021-10-11 00:31:44.227,10
2021-10-11 00:31:47.277,0
2021-10-11 00:31:49.307,10
2021-10-11 00:31:50.320,0
2021-10-11 00:31:52.353,10
2021-10-11 00:31:53.367,0
2021-10-11 00:31:54.383,10
2021-10-11 00:31:55.397,0
2021-10-11 00:31:56.413,10
2021-10-11 00:31:57.430,0
2021-10-11 00:31:58.443,10
2021-10-11 00:31:59.460,0
2021-10-11 00:32:00.477,10
2021-10-11 00:32:01.490,0
2021-10-11 00:32:10.630,10
2021-10-11 00:32:11.647,0
2021-10-11 00:32:16.723,10
2021-10-11 00:32:17.737,0
2021-10-11 00:32:18.753,10
2021-10-11 00:32:19.767,0
2021-10-11 00:32:20.783,10
2021-10-11 00:32:21.800,0
2021-10-11 00:32:24.847,10
2021-10-11 00:32:25.860,0
2021-10-11 00:32:26.877,10
2021-10-11 00:32:27.893,0
2021-10-11 00:32:30.937,10
2021-10-11 00:32:33.990,0
2021-10-11 00:32:35.007,10
2021-10-11 00:32:39.067,0
2021-10-11 00:32:41.100,10
2021-10-11 00:32:48.197,0
2021-10-11 00:32:49.213,10
2021-10-11 00:32:50.227,0
2021-10-11 00:32:54.290,10
2021-10-11 00:32:56.320,0
2021-10-11 00:32:57.337,10
2021-10-11 00:32:58.353,0
2021-10-11 00:33:00.383,10
2021-10-11 00:33:04.443,0
2021-10-11 00:33:07.490,10
2021-10-11 00:33:08.507,0
2021-10-11 00:33:09.520,10
2021-10-11 00:33:10.537,0
2021-10-11 00:33:12.567,10
2021-10-11 00:33:13.583,0
2021-10-11 00:33:15.613,10
2021-10-11 00:33:16.630,0
2021-10-11 00:33:17.647,10
2021-10-11 00:33:18.660,0
2021-10-11 00:33:19.677,10
2021-10-11 00:33:20.690,0
2021-10-11 00:33:21.707,10
2021-10-11 00:33:22.723,0
2021-10-11 00:33:27.800,10
2021-10-11 00:33:28.817,0
2021-10-11 00:33:29.830,10
2021-10-11 00:33:30.847,0
2021-10-11 00:33:31.860,10
2021-10-11 00:33:36.937,0
2021-10-11 00:33:37.953,10
2021-10-11 00:33:38.970,0
2021-10-11 00:33:39.983,10
2021-10-11 00:33:42.017,0
2021-10-11 00:33:46.077,10
2021-10-11 00:33:47.093,0
2021-10-11 00:33:50.137,10
2021-10-11 00:33:52.170,0
2021-10-11 00:33:55.217,10
2021-10-11 00:33:56.230,0
2021-10-11 00:33:58.263,10
2021-10-11 00:34:00.293,0
2021-10-11 00:34:02.323,10
2021-10-11 00:34:05.370,0
2021-10-11 00:34:08.417,10
2021-10-11 00:34:09.430,0
2021-10-11 00:34:13.493,10
2021-10-11 00:34:14.510,0
2021-10-11 00:34:15.523,10
2021-10-11 00:34:16.543,0
2021-10-11 00:34:17.557,10
2021-10-11 00:34:20.603,0
2021-10-11 00:34:22.637,10
2021-10-11 00:34:23.650,0
2021-10-11 00:34:27.713,10
2021-10-11 00:34:28.727,0
2021-10-11 00:34:29.743,10
2021-10-11 00:34:30.760,0
2021-10-11 00:34:34.820,10
2021-10-11 00:34:38.883,0
2021-10-11 00:34:43.960,10
2021-10-11 00:34:44.973,0
2021-10-11 00:34:45.990,10
2021-10-11 00:34:49.037,0
2021-10-11 00:34:50.053,10
2021-10-11 00:34:54.117,0
2021-10-11 00:34:56.147,10
2021-10-11 00:34:57.160,0
2021-10-11 00:34:58.177,10
2021-10-11 00:35:03.253,0
2021-10-11 00:35:05.287,10
2021-10-11 00:35:09.347,0
2021-10-11 00:35:13.407,10
2021-10-11 00:35:15.440,0
2021-10-11 00:35:16.453,10
2021-10-11 00:35:17.470,0
2021-10-11 00:35:21.533,10
2021-10-11 00:35:22.547,0
2021-10-11 00:35:25.593,10
2021-10-11 00:35:26.610,0
2021-10-11 00:35:27.623,10
2021-10-11 00:35:30.670,0
2021-10-11 00:35:32.700,10
2021-10-11 00:35:33.717,0
2021-10-11 00:35:34.733,10
2021-10-11 00:35:37.780,0
2021-10-11 00:35:38.793,10
2021-10-11 00:35:39.810,0
2021-10-11 00:35:40.827,10
2021-10-11 00:35:41.840,0
2021-10-11 00:35:42.857,10
2021-10-11 00:35:43.870,0
2021-10-11 00:35:44.887,10
2021-10-11 00:35:45.903,0
2021-10-11 00:35:46.917,10
2021-10-11 00:35:48.950,0
2021-10-11 00:35:49.970,10
2021-10-11 00:35:50.983,0
2021-10-11 00:35:52.000,10
2021-10-11 00:35:54.030,0
2021-10-11 00:36:00.123,10
2021-10-11 00:36:02.153,0
2021-10-11 00:36:05.203,10
2021-10-11 00:36:07.237,0
2021-10-11 00:36:08.253,10
2021-10-11 00:36:09.270,0
2021-10-11 00:36:10.283,10
2021-10-11 00:36:11.300,0
2021-10-11 00:36:12.317,10
2021-10-11 00:36:13.330,0
2021-10-11 00:36:16.377,10
2021-10-11 00:36:18.407,0
2021-10-11 00:36:23.487,10
2021-10-11 00:36:25.517,0
2021-10-11 00:36:29.583,10
2021-10-11 00:36:30.600,0
2021-10-11 00:36:32.630,10
2021-10-11 00:36:35.677,0
2021-10-11 00:36:40.753,10
2021-10-11 00:36:42.783,0
2021-10-11 00:36:43.800,10
2021-10-11 00:36:44.817,0
2021-10-11 00:36:45.830,10
2021-10-11 00:36:46.847,0
2021-10-11 00:37:00.047,10
2021-10-11 00:37:02.077,0
2021-10-11 00:37:03.093,10
2021-10-11 00:37:04.107,0
2021-10-11 00:37:05.127,10
2021-10-11 00:37:07.157,0
2021-10-11 00:37:08.170,10
2021-10-11 00:37:09.187,0
2021-10-11 00:37:10.203,10
2021-10-11 00:37:11.217,0
2021-10-11 00:37:12.233,10
2021-10-11 00:37:13.247,0
2021-10-11 00:37:14.263,10
2021-10-11 00:37:16.293,0
2021-10-11 00:37:18.327,10
2021-10-11 00:37:20.357,0
2021-10-11 00:37:27.463,10
2021-10-11 00:37:28.480,0
2021-10-11 00:37:35.587,10
2021-10-11 00:37:36.603,0
2021-10-11 00:37:38.637,10
2021-10-11 00:37:40.667,0
2021-10-11 00:37:41.680,10
2021-10-11 00:37:42.697,0
2021-10-11 00:37:47.773,10
2021-10-11 00:37:49.803,0
2021-10-11 00:37:53.867,10
2021-10-11 00:37:54.880,0
2021-10-11 00:37:57.927,10
2021-10-11 00:37:59.960,0
2021-10-11 00:38:03.007,10
2021-10-11 00:38:06.050,0
2021-10-11 00:38:09.097,10
2021-10-11 00:38:15.190,0
2021-10-11 00:38:26.360,10
2021-10-11 00:38:28.390,0
2021-10-11 00:38:33.467,10
2021-10-11 00:38:34.483,0
2021-10-11 00:38:40.577,10
2021-10-11 00:38:43.623,0
2021-10-11 00:38:45.653,10
2021-10-11 00:38:46.667,0
2021-10-11 00:38:47.683,10
2021-10-11 00:38:49.713,0
2021-10-11 00:38:52.760,10
2021-10-11 00:38:53.777,0
2021-10-11 00:38:57.837,10
2021-10-11 00:39:01.900,0
2021-10-11 00:39:04.950,10
2021-10-11 00:39:05.967,0
2021-10-11 00:39:15.103,10
2021-10-11 00:39:17.133,0
2021-10-11 00:39:18.150,10
2021-10-11 00:39:21.197,0
2021-10-11 00:39:25.257,10
2021-10-11 00:39:26.273,0
2021-10-11 00:39:31.350,10
2021-10-11 00:39:32.367,0
2021-10-11 00:39:37.443,10
2021-10-11 00:39:38.457,0
2021-10-11 00:39:41.503,10
2021-10-11 00:39:42.520,0
2021-10-11 00:39:43.537,10
2021-10-11 00:39:44.550,0
2021-10-11 00:39:48.617,10
2021-10-11 00:39:51.663,0
2021-10-11 00:39:54.710,10
2021-10-11 00:39:56.740,0
2021-10-11 00:39:57.757,10
2021-10-11 00:39:59.787,0
2021-10-11 00:40:00.803,10
2021-10-11 00:40:03.850,0
2021-10-11 00:40:05.880,10
2021-10-11 00:40:07.910,0
2021-10-11 00:40:08.927,10
2021-10-11 00:40:09.943,0
2021-10-11 00:40:10.957,10
2021-10-11 00:40:11.973,0
2021-10-11 00:40:14.003,10
2021-10-11 00:40:15.020,0
2021-10-11 00:40:20.097,10
2021-10-11 00:40:21.110,0
2021-10-11 00:40:23.143,10
2021-10-11 00:40:25.173,0
2021-10-11 00:40:26.190,10
2021-10-11 00:40:30.237,0
2021-10-11 00:40:31.250,10
2021-10-11 00:40:32.267,0
2021-10-11 00:40:33.280,10
2021-10-11 00:40:34.297,0
2021-10-11 00:40:35.313,10
2021-10-11 00:40:37.343,0
2021-10-11 00:40:39.373,10
2021-10-11 00:40:40.390,0
2021-10-11 00:40:42.420,10
2021-10-11 00:40:44.450,0
2021-10-11 00:40:46.480,10
2021-10-11 00:40:50.543,0
2021-10-11 00:40:52.573,10
2021-10-11 00:40:55.620,0
2021-10-11 00:40:57.650,10
2021-10-11 00:40:58.667,0
2021-10-11 00:41:00.697,10
2021-10-11 00:41:02.727,0
2021-10-11 00:41:03.743,10
2021-10-11 00:41:04.760,0
2021-10-11 00:41:07.810,10
2021-10-11 00:41:10.857,0
2021-10-11 00:41:11.873,10
2021-10-11 00:41:12.887,0
2021-10-11 00:41:13.903,10
2021-10-11 00:41:14.920,0
2021-10-11 00:41:17.967,10
2021-10-11 00:41:18.980,0
2021-10-11 00:41:21.010,10
2021-10-11 00:41:22.027,0
2021-10-11 00:41:23.043,10
2021-10-11 00:41:24.057,0
2021-10-11 00:41:25.067,10
2021-10-11 00:41:26.083,0
2021-10-11 00:41:28.113,10
2021-10-11 00:41:29.127,0
2021-10-11 00:41:32.177,10
2021-10-11 00:41:35.220,0
2021-10-11 00:41:36.237,10
2021-10-11 00:41:37.253,0
2021-10-11 00:41:39.283,10
2021-10-11 00:41:40.297,0
2021-10-11 00:41:42.330,10
2021-10-11 00:41:44.360,0
2021-10-11 00:41:48.420,10
2021-10-11 00:41:49.437,0
2021-10-11 00:41:52.483,10
2021-10-11 00:41:53.500,0
2021-10-11 00:41:55.530,10
2021-10-11 00:41:56.547,0
2021-10-11 00:41:57.560,10
2021-10-11 00:41:59.590,0
2021-10-11 00:42:00.607,10
2021-10-11 00:42:01.623,0
2021-10-11 00:42:04.667,10
2021-10-11 00:42:05.683,0
2021-10-11 00:42:08.730,10
2021-10-11 00:42:12.793,0
2021-10-11 00:42:18.883,10
2021-10-11 00:42:21.930,0
2021-10-11 00:42:23.960,10
2021-10-11 00:42:24.977,0
2021-10-11 00:42:27.007,10
2021-10-11 00:42:28.023,0
2021-10-11 00:42:30.053,10
2021-10-11 00:42:31.070,0
2021-10-11 00:42:33.100,10
2021-10-11 00:42:35.130,0
2021-10-11 00:42:36.147,10
2021-10-11 00:42:38.177,0
2021-10-11 00:42:40.207,10
2021-10-11 00:42:41.223,0
2021-10-11 00:42:45.287,10
2021-10-11 00:42:46.300,0
2021-10-11 00:42:47.317,10
2021-10-11 00:42:48.330,0
2021-10-11 00:42:52.393,10
2021-10-11 00:42:53.410,0
2021-10-11 00:42:55.440,10
2021-10-11 00:42:56.457,0
2021-10-11 00:43:01.533,10
2021-10-11 00:43:03.563,0
2021-10-11 00:43:04.577,10
2021-10-11 00:43:08.640,0
2021-10-11 00:43:10.670,10
2021-10-11 00:43:11.687,0
2021-10-11 00:43:14.733,10
2021-10-11 00:43:15.747,0
2021-10-11 00:43:24.887,10
2021-10-11 00:43:25.903,0
2021-10-11 00:43:26.917,10
2021-10-11 00:43:28.947,0
2021-10-11 00:43:30.980,10
2021-10-11 00:43:31.997,0
2021-10-11 00:43:38.087,10
2021-10-11 00:43:39.103,0
2021-10-11 00:43:44.180,10
2021-10-11 00:43:45.197,0
2021-10-11 00:43:46.210,10
2021-10-11 00:43:47.227,0
2021-10-11 00:43:49.257,10
2021-10-11 00:43:50.273,0
2021-10-11 00:43:51.287,10
2021-10-11 00:43:53.320,0
2021-10-11 00:43:55.350,10
2021-10-11 00:43:56.367,0
2021-10-11 00:44:08.550,10
2021-10-11 00:44:09.567,0
2021-10-11 00:44:10.580,10
2021-10-11 00:44:11.597,0
2021-10-11 00:44:13.627,10
2021-10-11 00:44:15.657,0
2021-10-11 00:44:24.797,10
2021-10-11 00:44:30.890,0
2021-10-11 00:44:31.907,10
2021-10-11 00:44:33.937,0
2021-10-11 00:44:34.950,10
2021-10-11 00:44:35.967,0
2021-10-11 00:44:36.983,10
2021-10-11 00:44:39.013,0
2021-10-11 00:44:40.030,10
2021-10-11 00:44:41.047,0
2021-10-11 00:44:42.060,10
2021-10-11 00:44:43.077,0
2021-10-11 00:44:47.137,10
2021-10-11 00:44:49.167,0
2021-10-11 00:44:59.327,10
2021-10-11 00:45:00.340,0
2021-10-11 00:45:01.357,10
2021-10-11 00:45:03.387,0
2021-10-11 00:45:09.480,10
2021-10-11 00:45:12.527,0
2021-10-11 00:45:13.540,10
2021-10-11 00:45:14.557,0
2021-10-11 00:45:18.617,10
2021-10-11 00:45:19.633,0
2021-10-11 00:45:20.650,10
2021-10-11 00:45:22.680,0
2021-10-11 00:45:23.697,10
2021-10-11 00:45:26.740,0
2021-10-11 00:45:27.757,10
2021-10-11 00:45:28.773,0
2021-10-11 00:45:31.817,10
2021-10-11 00:45:33.850,0
2021-10-11 00:45:35.880,10
2021-10-11 00:45:36.897,0
2021-10-11 00:45:39.943,10
2021-10-11 00:45:40.957,0
2021-10-11 00:45:41.973,10
2021-10-11 00:45:42.990,0
2021-10-11 00:45:44.007,10
2021-10-11 00:45:48.067,0
2021-10-11 00:45:54.160,10
2021-10-11 00:45:56.190,0
2021-10-11 00:45:59.237,10
2021-10-11 00:46:03.297,0
2021-10-11 00:46:04.313,10
2021-10-11 00:46:06.343,0
2021-10-11 00:46:07.360,10
2021-10-11 00:46:08.377,0
2021-10-11 00:46:15.483,10
2021-10-11 00:46:16.497,0
2021-10-11 00:46:17.513,10
2021-10-11 00:46:19.547,0
2021-10-11 00:46:20.560,10
2021-10-11 00:46:21.580,0
2021-10-11 00:46:22.593,10
2021-10-11 00:46:23.610,0
2021-10-11 00:46:25.640,10
2021-10-11 00:46:26.657,0
2021-10-11 00:46:27.670,10
2021-10-11 00:46:29.703,0
2021-10-11 00:46:30.720,10
2021-10-11 00:46:33.770,0
2021-10-11 00:46:34.787,10
2021-10-11 00:46:35.800,0
2021-10-11 00:46:36.817,10
2021-10-11 00:46:37.830,0
2021-10-11 00:46:43.923,10
2021-10-11 00:46:44.940,0
2021-10-11 00:46:45.957,10
2021-10-11 00:46:46.970,0
2021-10-11 00:46:54.077,10
2021-10-11 00:46:56.110,0
2021-10-11 00:47:01.187,10
2021-10-11 00:47:02.200,0
2021-10-11 00:47:03.217,10
2021-10-11 00:47:04.233,0
2021-10-11 00:47:05.247,10
2021-10-11 00:47:07.280,0
2021-10-11 00:47:10.327,10
2021-10-11 00:47:11.340,0
2021-10-11 00:47:13.370,10
2021-10-11 00:47:15.403,0
2021-10-11 00:47:16.417,10
2021-10-11 00:47:18.447,0
2021-10-11 00:47:20.480,10
2021-10-11 00:47:23.527,0
2021-10-11 00:47:25.557,10
2021-10-11 00:47:26.573,0
2021-10-11 00:47:31.650,10
2021-10-11 00:47:32.663,0
2021-10-11 00:47:33.680,10
2021-10-11 00:47:34.697,0
2021-10-11 00:47:37.740,10
2021-10-11 00:47:40.787,0
2021-10-11 00:47:45.867,10
2021-10-11 00:47:47.897,0
2021-10-11 00:47:54.997,10
2021-10-11 00:47:56.013,0
2021-10-11 00:47:57.030,10
2021-10-11 00:47:59.060,0
2021-10-11 00:48:02.107,10
2021-10-11 00:48:03.120,0
2021-10-11 00:48:07.183,10
2021-10-11 00:48:09.213,0
2021-10-11 00:48:10.230,10
2021-10-11 00:48:11.247,0
2021-10-11 00:48:12.260,10
2021-10-11 00:48:16.323,0
2021-10-11 00:48:19.367,10
2021-10-11 00:48:20.383,0
2021-10-11 00:48:21.400,10
2021-10-11 00:48:22.413,0
2021-10-11 00:48:26.477,10
2021-10-11 00:48:31.553,0
2021-10-11 00:48:37.647,10
2021-10-11 00:48:38.663,0
2021-10-11 00:48:47.803,10
2021-10-11 00:48:49.833,0
2021-10-11 00:48:53.897,10
2021-10-11 00:48:55.927,0
2021-10-11 00:48:59.987,10
2021-10-11 00:49:01.003,0
2021-10-11 00:49:02.017,10
2021-10-11 00:49:03.033,0
2021-10-11 00:49:05.063,10
2021-10-11 00:49:08.110,0
2021-10-11 00:49:16.233,10
2021-10-11 00:49:17.250,0
2021-10-11 00:49:20.297,10
2021-10-11 00:49:21.310,0
2021-10-11 00:49:22.327,10
2021-10-11 00:49:23.343,0
2021-10-11 00:49:25.373,10
2021-10-11 00:49:26.387,0
2021-10-11 00:49:28.420,10
2021-10-11 00:49:29.433,0
2021-10-11 00:49:30.450,10
2021-10-11 00:49:31.467,0
2021-10-11 00:49:35.530,10
2021-10-11 00:49:37.560,0
2021-10-11 00:49:39.590,10
2021-10-11 00:49:41.623,0
2021-10-11 00:49:46.700,10
2021-10-11 00:49:52.793,0
2021-10-11 00:49:53.807,10
2021-10-11 00:49:54.823,0
2021-10-11 00:49:55.837,10
2021-10-11 00:49:56.853,0
2021-10-11 00:50:01.930,10
2021-10-11 00:50:02.947,0
2021-10-11 00:50:08.023,10
2021-10-11 00:50:09.040,0
2021-10-11 00:50:13.103,10
2021-10-11 00:50:15.133,0
2021-10-11 00:50:17.163,10
2021-10-11 00:50:18.180,0
2021-10-11 00:50:19.197,10
2021-10-11 00:50:21.227,0
2021-10-11 00:50:25.287,10
2021-10-11 00:50:27.320,0
2021-10-11 00:50:37.473,10
2021-10-11 00:50:38.487,0
2021-10-11 00:50:42.550,10
2021-10-11 00:50:43.567,0
2021-10-11 00:50:46.613,10
2021-10-11 00:50:47.627,0
2021-10-11 00:50:50.673,10
2021-10-11 00:50:51.690,0
2021-10-11 00:50:52.703,10
2021-10-11 00:50:53.720,0
2021-10-11 00:50:54.737,10
2021-10-11 00:50:55.750,0
2021-10-11 00:50:56.767,10
2021-10-11 00:50:59.813,0
2021-10-11 00:51:01.843,10
2021-10-11 00:51:02.863,0
2021-10-11 00:51:05.907,10
2021-10-11 00:51:06.923,0
2021-10-11 00:51:07.940,10
2021-10-11 00:51:08.953,0
2021-10-11 00:51:12.000,10
2021-10-11 00:51:15.040,0
2021-10-11 00:51:16.057,10
2021-10-11 00:51:19.100,0
2021-10-11 00:51:20.117,10
2021-10-11 00:51:22.147,0
2021-10-11 00:51:23.163,10
2021-10-11 00:51:24.177,0
2021-10-11 00:51:30.273,10
2021-10-11 00:51:32.303,0
2021-10-11 00:51:33.317,10
2021-10-11 00:51:34.333,0
2021-10-11 00:51:37.380,10
2021-10-11 00:51:38.397,0
2021-10-11 00:51:42.457,10
2021-10-11 00:51:43.473,0
2021-10-11 00:51:50.580,10
2021-10-11 00:51:51.597,0
2021-10-11 00:51:53.627,10
2021-10-11 00:51:54.643,0
2021-10-11 00:51:55.657,10
2021-10-11 00:51:56.673,0
2021-10-11 00:51:58.703,10
2021-10-11 00:52:00.737,0
2021-10-11 00:52:03.783,10
2021-10-11 00:52:04.797,0
2021-10-11 00:52:07.843,10
2021-10-11 00:52:08.860,0
2021-10-11 00:52:09.877,10
2021-10-11 00:52:12.923,0
2021-10-11 00:52:14.953,10
2021-10-11 00:52:15.967,0
2021-10-11 00:52:18.000,10
2021-10-11 00:52:19.013,0
2021-10-11 00:52:23.077,10
2021-10-11 00:52:27.137,0
2021-10-11 00:52:28.153,10
2021-10-11 00:52:29.160,0
2021-10-11 00:52:30.177,10
2021-10-11 00:52:31.193,0
2021-10-11 00:52:32.207,10
2021-10-11 00:52:34.240,0
2021-10-11 00:52:35.253,10
2021-10-11 00:52:37.287,0
2021-10-11 00:52:38.300,10
2021-10-11 00:52:39.317,0
2021-10-11 00:52:42.363,10
2021-10-11 00:52:43.377,0
2021-10-11 00:52:45.407,10
2021-10-11 00:52:46.423,0
2021-10-11 00:52:47.440,10
2021-10-11 00:52:48.457,0
2021-10-11 00:52:50.487,10
2021-10-11 00:52:51.500,0
2021-10-11 00:52:57.593,10
2021-10-11 00:52:58.610,0
2021-10-11 00:53:02.670,10
2021-10-11 00:53:03.687,0
2021-10-11 00:53:07.747,10
2021-10-11 00:53:11.810,0
2021-10-11 00:53:13.840,10
2021-10-11 00:53:16.887,0
2021-10-11 00:53:17.903,10
2021-10-11 00:53:20.947,0
2021-10-11 00:53:21.963,10
2021-10-11 00:53:22.980,0
2021-10-11 00:53:23.993,10
2021-10-11 00:53:28.057,0
2021-10-11 00:53:29.070,10
2021-10-11 00:53:33.133,0
2021-10-11 00:53:34.150,10
2021-10-11 00:53:37.197,0
2021-10-11 00:53:39.227,10
2021-10-11 00:53:40.240,0
2021-10-11 00:53:41.257,10
2021-10-11 00:53:42.273,0
2021-10-11 00:53:44.303,10
2021-10-11 00:53:45.317,0
2021-10-11 00:53:48.363,10
2021-10-11 00:53:50.397,0
2021-10-11 00:53:51.413,10
2021-10-11 00:53:53.443,0
2021-10-11 00:53:54.460,10
2021-10-11 00:53:57.507,0
2021-10-11 00:53:58.520,10
2021-10-11 00:53:59.537,0
2021-10-11 00:54:00.553,10
2021-10-11 00:54:01.567,0
2021-10-11 00:54:03.600,10
2021-10-11 00:54:08.677,0
2021-10-11 00:54:09.693,10
2021-10-11 00:54:12.740,0
2021-10-11 00:54:14.770,10
2021-10-11 00:54:15.787,0
2021-10-11 00:54:21.877,10
2021-10-11 00:54:22.893,0
2021-10-11 00:54:23.910,10
2021-10-11 00:54:25.940,0
2021-10-11 00:54:35.087,10
2021-10-11 00:54:36.103,0
2021-10-11 00:54:38.133,10
2021-10-11 00:54:39.150,0
2021-10-11 00:54:42.197,10
2021-10-11 00:54:43.210,0
2021-10-11 00:54:44.227,10
2021-10-11 00:54:46.253,0
2021-10-11 00:54:52.347,10
2021-10-11 00:54:53.363,0
2021-10-11 00:54:55.393,10
2021-10-11 00:54:56.410,0
2021-10-11 00:54:58.440,10
2021-10-11 00:55:00.470,0
2021-10-11 00:55:01.487,10
2021-10-11 00:55:03.517,0
2021-10-11 00:55:07.580,10
2021-10-11 00:55:08.597,0
2021-10-11 00:55:09.613,10
2021-10-11 00:55:10.627,0
2021-10-11 00:55:11.643,10
2021-10-11 00:55:12.657,0
2021-10-11 00:55:15.703,10
2021-10-11 00:55:17.737,0
2021-10-11 00:55:18.750,10
2021-10-11 00:55:20.780,0
2021-10-11 00:55:21.797,10
2021-10-11 00:55:25.857,0
2021-10-11 00:55:30.937,10
2021-10-11 00:55:32.967,0
2021-10-11 00:55:33.983,10
2021-10-11 00:55:34.997,0
2021-10-11 00:55:38.043,10
2021-10-11 00:55:40.073,0
2021-10-11 00:55:46.167,10
2021-10-11 00:55:48.197,0
2021-10-11 00:55:49.213,10
2021-10-11 00:55:50.227,0
2021-10-11 00:55:51.243,10
2021-10-11 00:55:52.260,0
2021-10-11 00:55:56.320,10
2021-10-11 00:55:57.337,0
2021-10-11 00:55:58.353,10
2021-10-11 00:55:59.367,0
2021-10-11 00:56:00.383,10
2021-10-11 00:56:01.397,0
2021-10-11 00:56:02.413,10
2021-10-11 00:56:03.430,0
2021-10-11 00:56:04.443,10
2021-10-11 00:56:05.460,0
2021-10-11 00:56:06.477,10
2021-10-11 00:56:08.507,0
2021-10-11 00:56:09.523,10
2021-10-11 00:56:11.553,0
2021-10-11 00:56:14.600,10
2021-10-11 00:56:15.613,0
2021-10-11 00:56:17.647,10
2021-10-11 00:56:18.660,0
2021-10-11 00:56:20.690,10
2021-10-11 00:56:22.723,0
2021-10-11 00:56:26.783,10
2021-10-11 00:56:28.817,0
2021-10-11 00:56:33.893,10
2021-10-11 00:56:36.937,0
2021-10-11 00:56:37.953,10
2021-10-11 00:56:39.983,0
2021-10-11 00:56:42.017,10
2021-10-11 00:56:44.047,0
2021-10-11 00:56:45.060,10
2021-10-11 00:56:46.077,0
2021-10-11 00:56:48.107,10
2021-10-11 00:56:49.123,0
2021-10-11 00:56:54.200,10
2021-10-11 00:56:57.247,0
2021-10-11 00:56:59.277,10
2021-10-11 00:57:05.370,0
2021-10-11 00:57:06.387,10
2021-10-11 00:57:07.400,0
2021-10-11 00:57:09.433,10
2021-10-11 00:57:12.477,0
2021-10-11 00:57:13.493,10
2021-10-11 00:57:14.510,0
2021-10-11 00:57:17.557,10
2021-10-11 00:57:18.570,0
2021-10-11 00:57:19.587,10
2021-10-11 00:57:21.617,0
2021-10-11 00:57:22.633,10
2021-10-11 00:57:30.757,0
2021-10-11 00:57:31.770,10
2021-10-11 00:57:36.847,0
2021-10-11 00:57:37.863,10
2021-10-11 00:57:39.893,0
2021-10-11 00:57:41.927,10
2021-10-11 00:57:42.940,0
2021-10-11 00:57:44.970,10
2021-10-11 00:57:47.003,0
2021-10-11 00:57:48.017,10
2021-10-11 00:57:50.047,0
2021-10-11 00:57:52.080,10
2021-10-11 00:57:53.097,0
2021-10-11 00:57:55.127,10
2021-10-11 00:57:58.173,0
2021-10-11 00:57:59.187,10
2021-10-11 00:58:02.233,0
2021-10-11 00:58:04.263,10
2021-10-11 00:58:08.327,0
2021-10-11 00:58:09.340,10
2021-10-11 00:58:12.387,0
2021-10-11 00:58:13.403,10
2021-10-11 00:58:15.440,0
2021-10-11 00:58:16.453,10
2021-10-11 00:58:18.487,0
2021-10-11 00:58:19.500,10
2021-10-11 00:58:20.517,0
2021-10-11 00:58:21.530,10
2021-10-11 00:58:22.547,0
2021-10-11 00:58:23.563,10
2021-10-11 00:58:24.577,0
2021-10-11 00:58:28.640,10
2021-10-11 00:58:29.653,0
2021-10-11 00:58:31.687,10
2021-10-11 00:58:32.700,0
2021-10-11 00:58:33.717,10
2021-10-11 00:58:37.777,0
2021-10-11 00:58:38.793,10
2021-10-11 00:58:42.857,0
2021-10-11 00:58:44.887,10
2021-10-11 00:58:45.900,0
2021-10-11 00:58:46.917,10
2021-10-11 00:58:58.087,0
2021-10-11 00:58:59.103,10
2021-10-11 00:59:00.117,0
2021-10-11 00:59:01.133,10
2021-10-11 00:59:02.147,0
2021-10-11 00:59:03.163,10
2021-10-11 00:59:05.193,0
2021-10-11 00:59:07.227,10
2021-10-11 00:59:09.250,0
2021-10-11 00:59:10.270,10
2021-10-11 00:59:12.300,0
2021-10-11 00:59:13.310,10
2021-10-11 00:59:14.327,0
2021-10-11 00:59:15.347,10
2021-10-11 00:59:16.367,0
2021-10-11 00:59:18.403,10
2021-10-11 00:59:22.470,0
2021-10-11 00:59:23.487,10
2021-10-11 00:59:26.533,0
2021-10-11 00:59:28.563,10
2021-10-11 00:59:30.593,0
2021-10-11 00:59:31.610,10
2021-10-11 00:59:34.657,0
2021-10-11 00:59:35.670,10
2021-10-11 00:59:38.717,0
2021-10-11 00:59:39.733,10
2021-10-11 00:59:46.840,0
2021-10-11 00:59:48.873,10
2021-10-11 00:59:50.903,0
2021-10-11 00:59:52.933,10
2021-10-11 00:59:55.980,0
2021-10-11 00:59:59.027,10
2021-10-11 01:00:06.137,0
2021-10-11 01:00:08.167,10
2021-10-11 01:00:13.243,0
2021-10-11 01:00:14.260,10
2021-10-11 01:00:16.290,0
2021-10-11 01:00:17.307,10
2021-10-11 01:00:18.320,0
2021-10-11 01:00:20.350,10
2021-10-11 01:00:21.367,0
2021-10-11 01:00:22.383,10
2021-10-11 01:00:23.397,0
2021-10-11 01:00:25.427,10
2021-10-11 01:00:27.460,0
2021-10-11 01:00:29.490,10
2021-10-11 01:00:36.597,0
2021-10-11 01:00:37.613,10
2021-10-11 01:00:38.630,0
2021-10-11 01:00:39.643,10
2021-10-11 01:00:44.723,0
2021-10-11 01:00:45.740,10
2021-10-11 01:00:46.757,0
2021-10-11 01:00:47.770,10
2021-10-11 01:00:48.787,0
2021-10-11 01:00:49.800,10
2021-10-11 01:00:51.833,0
2021-10-11 01:00:52.847,10
2021-10-11 01:00:58.940,0
2021-10-11 01:01:00.970,10
